,Unnamed: 0,sha256,time,datasets
10484,10484.0,016dc59bc0bd4fdadc5681250958568bbd61ada2bccb86ca27cb65154020e194,2012-07-03 12:05:28,"(2012-06-01, 2012-08-01]"
10492,10492.0,086122306253e6b1f3c4ecd0da740940e7fbf7b96691c6755f25476e0573cbd3,2012-06-16 00:31:34,"(2012-06-01, 2012-08-01]"
10499,10499.0,1c953c95acc0b3e2c88a337a43e8a061d329d79412160fb51bd7754281b9f50a,2012-07-23 02:30:58,"(2012-06-01, 2012-08-01]"
10505,10505.0,edc463f761dd857aaea10de89ed3d3539910de599e4148d44a6feaa8f8ef9b0c,2012-07-14 10:16:08,"(2012-06-01, 2012-08-01]"
10514,10514.0,1be8895be9f7aada71d03b82d2ccdb9f890032d2b3daffe80b806e184b569eba,2012-06-03 21:59:18,"(2012-06-01, 2012-08-01]"
10518,10518.0,0b2ffa430447144f1625b086ebe5b811da106d44973c667fd658288e6b514218,2012-07-23 10:27:48,"(2012-06-01, 2012-08-01]"
10542,10542.0,1bb212f6a3966cf5e874cec9f18eac49d9ab4f6bcd7e0e615117baf66f7486af,2012-07-23 21:19:52,"(2012-06-01, 2012-08-01]"
10551,10551.0,228ccaef5d3f7cb19195a6f782e55aeeca56aefa56b6957cf9dfa94eb2ffd474,2012-06-15 16:35:42,"(2012-06-01, 2012-08-01]"
10555,10555.0,dc1107e62b8d9dbf6d9a727184cc090205ae042f98676e84ab9475295aea7060,2012-07-20 12:43:10,"(2012-06-01, 2012-08-01]"
10560,10560.0,1ac77567d9d87dbfae43d14902536d55fbfd353f27a716e36e5d38fe1c646101,2012-06-10 06:55:38,"(2012-06-01, 2012-08-01]"
10581,10581.0,02e7246e621c9010cd034bf63dd95be47b9a143a6415b6e0c8f1d23ab15fdc35,2012-06-13 11:00:14,"(2012-06-01, 2012-08-01]"
10584,10584.0,1c05dd8fa2417efeea1d009a9d263fdf1718bfc2e2998f7ee0bad6efbbe57d74,2012-06-12 14:59:52,"(2012-06-01, 2012-08-01]"
10594,10594.0,03a50d97c8a1f4b7661b86691a906e596ba2a3169e8771a87418e5129bb4d677,2012-07-24 19:27:12,"(2012-06-01, 2012-08-01]"
10622,10622.0,086263076b8599b9f0f60700a2325d0eb968ef1dfee9d9082a1947bce7ac849b,2012-07-27 16:47:54,"(2012-06-01, 2012-08-01]"
10642,10642.0,0b5b91816cf4f93e106582efe02606d33995ff3d7d5d6de7082d506fd39ad9c2,2012-06-29 12:14:18,"(2012-06-01, 2012-08-01]"
10653,10653.0,1c87f71822b952f0c8f7ba1340b52ef8ac60d8461372bfea2dd23963dc496660,2012-07-12 11:45:56,"(2012-06-01, 2012-08-01]"
10654,10654.0,039eedbb8a5c259f1ee5200e1c744327f7f3c54c27b29513fadbca0e062e5a9b,2012-07-17 14:31:10,"(2012-06-01, 2012-08-01]"
10660,10660.0,29123c1f2180054e09b7be2d583d7efed1a1d35295f581480feb976d7c8c8bf2,2012-06-05 15:41:44,"(2012-06-01, 2012-08-01]"
10663,10663.0,2296645ed007af76c051e34d5608e5c0b01521ebfb4d9ba9f418752652879f3d,2012-07-27 16:13:56,"(2012-06-01, 2012-08-01]"
10681,10681.0,14759ac3ea9c711c2bdffc967c249ee4afe6f8abc71d81c3eb7ba7a79562058f,2012-06-14 13:40:16,"(2012-06-01, 2012-08-01]"
10683,10683.0,1a913449c469bf6366784138c6b157acf3ce7fcf0aaf639aefb87370faddbebd,2012-07-02 10:12:02,"(2012-06-01, 2012-08-01]"
10751,10751.0,124cb2a236bea12a3708fb3bfe808bf097b37065d961464c277ebe49e060c7a1,2012-07-12 11:21:48,"(2012-06-01, 2012-08-01]"
10754,10754.0,032383c8c0255fe5274dfafe8732c6a11f5ad15f9a062d2039b436438acc603e,2012-07-26 00:31:10,"(2012-06-01, 2012-08-01]"
10782,10782.0,cead22269e3672505d6d51fd981666635ec3893fe6748489846d7fb8ac4fa4f6,2012-07-17 12:47:06,"(2012-06-01, 2012-08-01]"
10784,10784.0,22bdaa6d3dfc412813d21c80bc2539c8089527e3b91d9bbd717d4e57484db58e,2012-06-08 11:34:24,"(2012-06-01, 2012-08-01]"
10819,10819.0,1ada55ea5e3f2f4a9abb450ba8a85497e16b23f028276859c1091302d9826947,2012-06-26 05:10:10,"(2012-06-01, 2012-08-01]"
10821,10821.0,74e856e5f27a1e45d02ffc03b6aeaaede110bc0b613f05e0a0df008257f43d06,2012-07-27 11:51:48,"(2012-06-01, 2012-08-01]"
10835,10835.0,1bcb78a40b57156cfd3b9092a29a361d80e8091b87199660e60e3fcd222fc77c,2012-06-01 12:52:48,"(2012-06-01, 2012-08-01]"
10836,10836.0,1bb71ad6dce7052515a54dd10e222e7620051d87280206abe484745326aee376,2012-07-30 18:01:00,"(2012-06-01, 2012-08-01]"
10900,10900.0,1af95fd5b93368ea653138e2b32e0b2fd482f75402372e491f05a6deffd240a6,2012-07-16 16:52:14,"(2012-06-01, 2012-08-01]"
10902,10902.0,01f3af3cb945b1f02016864674b501f6a4681e95c03c70a4357a670b28f61c17,2012-06-03 18:32:02,"(2012-06-01, 2012-08-01]"
10912,10912.0,02ed35fe32f1c39af012082ca2638ac47f8c44dd48635a36e3155e715ff02d78,2012-06-04 11:14:20,"(2012-06-01, 2012-08-01]"
10943,10943.0,b6be4b7a692e1ea7962e5f590bd6b1a935df648666fe340ceb8f6aeb017e2fff,2012-06-23 11:22:56,"(2012-06-01, 2012-08-01]"
10947,10947.0,03b0cd9b638ae107914e4be235a11d4c60143ec7984aa6d9d87167a90d661e84,2012-07-07 02:00:02,"(2012-06-01, 2012-08-01]"
10987,10987.0,28df6b29e45d955af9fe25ee5ad95fd637ce0e54db4982968581fb3ee1a7e9bf,2012-07-03 13:47:18,"(2012-06-01, 2012-08-01]"
10997,10997.0,1bef7fab5ac9fa5f19287fd8791c6b4528384553cad01599d3befffe63e371b7,2012-06-07 06:10:22,"(2012-06-01, 2012-08-01]"
11035,11035.0,0365ac6d4ab3b0483eee2fcf06fbe1ce1eacf87a22277db5139f997f12856418,2012-06-10 08:34:42,"(2012-06-01, 2012-08-01]"
11049,11049.0,e4c8b2d7caf00123a83894952546a373f1f032c80b99fa090bf10151bc03aacc,2012-06-13 00:09:20,"(2012-06-01, 2012-08-01]"
11065,11065.0,ee36264fbe1ea3cc92485cf70b4cdef387149f47c35fab1a430080dfcd4b557d,2012-07-19 16:02:48,"(2012-06-01, 2012-08-01]"
11121,11121.0,1c5dc2cdae96d1ba922aab4c412c36e48d1b5db9b9cb0e0a22012f668d756aaf,2012-07-15 11:44:36,"(2012-06-01, 2012-08-01]"
11126,11126.0,2923566a2e54454e8c054ff8a5f05673d8a2ba5d4964c17730db9fa4cc8da3d5,2012-07-06 18:48:40,"(2012-06-01, 2012-08-01]"
11128,11128.0,018c701264bbfb6073901d3043b4a6284379c20d2de97cd6c5d91afc8b59124a,2012-07-28 17:54:14,"(2012-06-01, 2012-08-01]"
11130,11130.0,02094dc288a015b38da8fb3fb37d9f8f7c3a1fe318a6c0be5ceca814acb2b0b0,2012-06-10 10:54:56,"(2012-06-01, 2012-08-01]"
11138,11138.0,0304a353263546f7da6b53680e6017c11145fe72b27a30c993a2f9841e54b40e,2012-06-21 15:39:22,"(2012-06-01, 2012-08-01]"
11159,11159.0,788290b8dcf663f0414259d2219541b62e7341086927caeb020385b22055aad2,2012-06-20 10:56:04,"(2012-06-01, 2012-08-01]"
11197,11197.0,abd97fc372cd6a98ba10efa9c15b3101ff51a1e41a3d36876110e6446858e615,2012-07-22 16:06:46,"(2012-06-01, 2012-08-01]"
11208,11208.0,9ebdafdd421809c3271478313f541a6735c73a67b5e600f50c0d3bd373754416,2012-06-07 13:41:48,"(2012-06-01, 2012-08-01]"
11221,11221.0,0435c09a0009dee210d137321d362663d44d4b5792bb9e1c12427dfcda088fba,2012-06-27 23:38:22,"(2012-06-01, 2012-08-01]"
11228,11228.0,1c9c69d7eb9e2a3b00d712f59037a27c61dbfaf26765f42a51ceae47fd2c0230,2012-07-06 16:21:16,"(2012-06-01, 2012-08-01]"
11229,11229.0,08311716faadacfd9f90f4b9a70772bec45becd3180ec08df0d3190579bc178b,2012-06-02 07:23:10,"(2012-06-01, 2012-08-01]"
11234,11234.0,041138edb37990088b99316f6e2b28a5fdb9e1fe64f344a5cbcafab71cc7e4aa,2012-07-15 16:40:20,"(2012-06-01, 2012-08-01]"
11238,11238.0,1dd04447fcb9b73654ed0e88b9b519068d3183e845ce79a2d764e30c0b967cf6,2012-06-30 19:31:12,"(2012-06-01, 2012-08-01]"
11255,11255.0,03124d92bbfed30da1b6b6ba899521e11bb72796d7b5281bf90270cc5e5ab13a,2012-06-20 10:31:44,"(2012-06-01, 2012-08-01]"
11257,11257.0,041ec2fc2c0ce1fed60ba1ccb331e6e8b202153ee6ac488cf655b3e41eb1e6a2,2012-07-19 16:08:00,"(2012-06-01, 2012-08-01]"
11260,11260.0,0b3c8389350b96bdf004f76e1a7afb63edc1d7de3d30a6dafd60f4fb81f96174,2012-07-17 17:56:44,"(2012-06-01, 2012-08-01]"
11293,11293.0,039858bf2d7e4b39ab40aa7fcfb8b0c2240310c99e1e9c43dd7d3f648832c423,2012-06-21 17:42:30,"(2012-06-01, 2012-08-01]"
11294,11294.0,913102cf4e6055ce7f5d8ffcc98230d91d7cd8ca46319b3b866f91a36d7de50c,2012-07-18 13:24:10,"(2012-06-01, 2012-08-01]"
11299,11299.0,1ac36c0c3f75763560396cf1f320d0e56f002a382c5f3b205261aa7de0254fb7,2012-06-11 13:34:14,"(2012-06-01, 2012-08-01]"
11303,11303.0,2655c6984d05d0575200f345d17cb01af5d4fc955bddc97660cd6d39b9166e20,2012-06-26 09:46:02,"(2012-06-01, 2012-08-01]"
11309,11309.0,1ca17341472749e47cff45fc6ecfc259abd51721fdebb2e7a2cf3db04dc48be8,2012-06-03 15:23:04,"(2012-06-01, 2012-08-01]"
11313,11313.0,1aee4693e7d129c90dbfbfbd64091a0896e797c041c1daf2f1798c3356425db5,2012-07-18 15:48:56,"(2012-06-01, 2012-08-01]"
11316,11316.0,1c73d3c0250beab0d67ce0e5aa2b472ff851772c1c6c4191c0dc666a4d3dfa7c,2012-06-07 10:41:54,"(2012-06-01, 2012-08-01]"
11324,11324.0,114030cd76539b886b09b7d957d9dd4ca8cf01fbb96de05346d22f13d3840e9b,2012-07-18 01:02:42,"(2012-06-01, 2012-08-01]"
11334,11334.0,4c610a89fde2d610c3cab247603c2fb347b927dd8c8da88bf1615a443fafbdb8,2012-07-23 15:45:16,"(2012-06-01, 2012-08-01]"
11352,11352.0,11c3e80d5cffa22a2f4dfcc81e2f0432d167378206412e6471199a4abb5f6ea4,2012-06-19 15:15:42,"(2012-06-01, 2012-08-01]"
11355,11355.0,033655a95c5e0c0aec0e51cebc7401cbf8a35cb57b13ea4541d85d0ef2b2bd8f,2012-06-12 01:00:52,"(2012-06-01, 2012-08-01]"
11400,11400.0,1cc3c1ba46ecdde2977350a24356e9fa16c79d8624f4fd4bd77b516b1eacc5e6,2012-06-06 13:40:32,"(2012-06-01, 2012-08-01]"
11405,11405.0,f3c098c43019bc2a40a3fd8cd804b63d422acee73af28df00affd96c7626ae51,2012-07-17 10:33:54,"(2012-06-01, 2012-08-01]"
11408,11408.0,1c574165070a7d28e2e5d7e40b1182fe9352e62b0269946cba5ed0b2ea3ad37d,2012-07-30 22:32:00,"(2012-06-01, 2012-08-01]"
11412,11412.0,1beebe02c33d88c8b81a9a111ea9891eb60eb033f28f7126bce33030c479ae5b,2012-06-27 04:29:36,"(2012-06-01, 2012-08-01]"
11417,11417.0,0b28bb6a7e879d41aee446db089ebc3fb098a0595fc8d61975a525843d114092,2012-07-20 11:11:34,"(2012-06-01, 2012-08-01]"
11446,11446.0,038f81ab965c9d65fd305bd318cb8d03a8ca6dcdf43d1884c3a609a07f9114cd,2012-07-06 15:47:10,"(2012-06-01, 2012-08-01]"
11486,11486.0,1478b9bf1bcde05a42f66baae1acffff74064887cb4604c63086b972ef92c803,2012-07-16 17:22:20,"(2012-06-01, 2012-08-01]"
11563,11563.0,03d59afa23dd555a209c4807f647a39cd90179d4c76245bc490493911d270d1d,2012-07-16 12:16:32,"(2012-06-01, 2012-08-01]"
11570,11570.0,114d4afcb9ff815a243edebd840948bf7da57e53ff700e085f3c9e16f0eb34be,2012-06-26 23:47:56,"(2012-06-01, 2012-08-01]"
11605,11605.0,041a103c1b86943ef23447dd60e290d8dfcb7bdb6aa475586b1f52df1fee1847,2012-06-27 00:37:16,"(2012-06-01, 2012-08-01]"
11616,11616.0,0873d73dba0dec36cb91e188df4d5c9bc5c552a41e14634400f5dc7784e88fec,2012-06-19 10:10:12,"(2012-06-01, 2012-08-01]"
11618,11618.0,f1bb9e950c65a2cf0ce460e01b4e76332afce91dd200424c7d625090ac98b688,2012-07-22 18:47:58,"(2012-06-01, 2012-08-01]"
11651,11651.0,26321ba3941bd9f10d1a92e9b06e7e2c4d9482521113af83d0e429a3973b6a1f,2012-07-16 10:56:08,"(2012-06-01, 2012-08-01]"
11653,11653.0,1188cdeeacf1a15633230ce07acc496fa0deed489b82dbe7b1303356344bdb98,2012-06-26 13:55:42,"(2012-06-01, 2012-08-01]"
11670,11670.0,1c8882df96fe34657366871360014594b8434200bf655da22dfdc2edc3f29f81,2012-07-31 10:36:36,"(2012-06-01, 2012-08-01]"
11686,11686.0,11ba07dd65276dd26ea618e8c669cea2bacbb801736d374ba3eaf3973c0b7204,2012-06-06 13:32:08,"(2012-06-01, 2012-08-01]"
11691,11691.0,cd30218c108335eb58aa63ac2faa6e514ea391df13dc3715629bf33817c196f0,2012-07-11 16:11:38,"(2012-06-01, 2012-08-01]"
11697,11697.0,71ce692e1b711c01bffe420f8a5fc43984e8589aa224304b2f0f5b54a8f4303e,2012-06-01 22:23:16,"(2012-06-01, 2012-08-01]"
11699,11699.0,03e1c4926f63fa812c55d6d66c62de24b6bb258cdbcf90009b55c992725ba717,2012-06-26 09:48:08,"(2012-06-01, 2012-08-01]"
11718,11718.0,11a3eff8b05a988eccb5b210b0601daa4aa444d9ad6af7d0ac08350c6034fa7e,2012-06-18 10:38:40,"(2012-06-01, 2012-08-01]"
11770,11770.0,01d68c1b9ea8e9373fb4d9b80389270ded4e40d9097eef986b0c6cb8a6f20277,2012-07-22 04:23:10,"(2012-06-01, 2012-08-01]"
11781,11781.0,28d324d7c287eff818f2cefa492ca48b3501c19a60efd6dd90ac37a9432f1e90,2012-06-11 10:13:04,"(2012-06-01, 2012-08-01]"
11807,11807.0,1c87a1d9e1c8087165df94d6a071aa207bd24be605deb9cbd74a3d93310c03f0,2012-06-24 13:12:52,"(2012-06-01, 2012-08-01]"
11832,11832.0,03f7bbb85fac21ef2d2be439d94b65b26f002d97a4721bec4698c635a53e77a7,2012-07-03 18:19:26,"(2012-06-01, 2012-08-01]"
11854,11854.0,99302b2b174b5f9eb4b2be50200b1e0d35bc4d962a8e121f529ea618ac5ef22e,2012-07-03 23:36:48,"(2012-06-01, 2012-08-01]"
11861,11861.0,01c9bb676582951ecb5151cb5027206b97e030eda082d2357fb0c15c2b0c1bc7,2012-07-23 18:34:46,"(2012-06-01, 2012-08-01]"
11873,11873.0,145eba519152e338e382fe9b5b7393f20aabc85853d6c3d7c746edafd12f15df,2012-06-11 11:45:00,"(2012-06-01, 2012-08-01]"
11874,11874.0,01f34776cee6a9141f3c358e3f18dd512c83f074cb6b300f421bc0dd1bdb95fd,2012-07-22 22:39:02,"(2012-06-01, 2012-08-01]"
11876,11876.0,082ec5eec16d2f88dfe0ce8e7ce59b2599f79718f7151dc5c9ae66c88feca739,2012-07-09 15:48:18,"(2012-06-01, 2012-08-01]"
11885,11885.0,1c55a174559b334183be57f83bbf54fb2df60a773c3c5811688b8e23ad8d1f3e,2012-07-25 22:45:52,"(2012-06-01, 2012-08-01]"
11888,11888.0,1cb8b94a42a7af42947b87f53c7b461aceeb1e6ba8efde71e9789974d8ea8432,2012-07-19 21:34:52,"(2012-06-01, 2012-08-01]"
11892,11892.0,fcbe921376835445ba14ee918818714424be19abe7901087f952540bdc55631a,2012-06-15 12:27:26,"(2012-06-01, 2012-08-01]"
11898,11898.0,121861580752a570893fc5a059281387e1dfbdc0864e2fecd13f1baed61d42ec,2012-06-19 18:01:14,"(2012-06-01, 2012-08-01]"
11901,11901.0,11e54fe78c8fa9426c938f8237192732938c289a90b53fba2e10308399105cdf,2012-06-15 04:16:12,"(2012-06-01, 2012-08-01]"
11906,11906.0,11fbcd5807fc9b4ace380a2ae62ae15edd727e79f8f296c45a99a4b7c56ebf65,2012-06-23 23:04:52,"(2012-06-01, 2012-08-01]"
11941,11941.0,01d043ee41a0b8b73ce9fc09089bb03fa894fa27a5ea5657b40a28ea4beedd00,2012-07-06 07:51:10,"(2012-06-01, 2012-08-01]"
11956,11956.0,022abe58857dbe6e678969f55c98803c16ad777aedbc1c2fdc4fb4ea81e5d043,2012-07-31 15:31:44,"(2012-06-01, 2012-08-01]"
11976,11976.0,02037438bd2cddc00ee77b057726d94928b819d961ff6e01d4310acaee310ee9,2012-07-05 02:17:16,"(2012-06-01, 2012-08-01]"
11995,11995.0,1482f769bcb70e3cd94098e4f28d5cff97d1a44d023279f660a1b68e23f4057c,2012-07-01 10:33:12,"(2012-06-01, 2012-08-01]"
12008,12008.0,3283e9eca008885a6d9a3f52bf83766402a4233105cdc68b5c8b8e16175b9f69,2012-06-17 23:28:04,"(2012-06-01, 2012-08-01]"
12018,12018.0,2292fb1d619bae6b201093ec191767f853621f66cff5c0e50f5dc72a3d852b8d,2012-07-17 17:38:12,"(2012-06-01, 2012-08-01]"
12023,12023.0,266122d6666b86d3c6c434b86a1153ec7f84a6dbf1a09b0eff7196fbef3d3217,2012-06-25 09:03:52,"(2012-06-01, 2012-08-01]"
12038,12038.0,1c20cf6aded5879bdb5c451235dda23585505766afae874e2765e516088b885d,2012-07-03 11:39:12,"(2012-06-01, 2012-08-01]"
12050,12050.0,265ece52e373040270a149c28a46249d7953a0391a30f2a3a6c839547e989f05,2012-06-20 18:05:56,"(2012-06-01, 2012-08-01]"
12100,12100.0,1139a6fed8f038b79d5f93d1bd8caf59bda6b09569c708773719fd515fd379ef,2012-06-27 16:25:56,"(2012-06-01, 2012-08-01]"
12127,12127.0,03b8440d0dbf9b9bdec935af2533487a82190ae292357f08f6ed27bfeb7966c2,2012-07-18 14:05:30,"(2012-06-01, 2012-08-01]"
12137,12137.0,28e9fdc0e80ee7b92f90613ff91cd0cfa66d9d5be51b9eeabbb91962ab3a188f,2012-06-11 12:05:34,"(2012-06-01, 2012-08-01]"
12151,12151.0,015bc75d2b1c69f5d472ea36c755518ec7f0250b347096aefff77b2cecd2439b,2012-07-09 19:41:58,"(2012-06-01, 2012-08-01]"
12152,12152.0,11f80aa1c8c777d2fe7545c960cfb4dfbca8f06bfd99cceecaf166bae4cd3137,2012-06-12 11:29:40,"(2012-06-01, 2012-08-01]"
12159,12159.0,086215f8824b36666f62667a87863dabd4850960fe6f9a409c0ff01f3e4fc1eb,2012-07-25 13:37:32,"(2012-06-01, 2012-08-01]"
12166,12166.0,1c29cb784f312f655409ed72b61b28f49df07ff33b8dfbf02334d813786ac05c,2012-06-14 09:33:56,"(2012-06-01, 2012-08-01]"
12167,12167.0,aca48e3943f9de3f37afe37e90ae925ac8b9bc1dcd3a7b162710998db6434efc,2012-06-05 12:20:44,"(2012-06-01, 2012-08-01]"
12169,12169.0,016e324a6a2ef2c5429948bac243fd752a99bb1a08b2189130398a0f92fad9bd,2012-06-25 22:15:26,"(2012-06-01, 2012-08-01]"
12202,12202.0,1ab44037125c1770d7f73f874c832f45ef9b59c33ec27d9017a684cfdb0f7ac2,2012-07-12 07:25:26,"(2012-06-01, 2012-08-01]"
12226,12226.0,021883e4890d3ccdc09eb3bbcc8c68dab861f57f81d1c5dade8abcb08e313503,2012-07-08 20:13:40,"(2012-06-01, 2012-08-01]"
12231,12231.0,1888083b0551a91577b2c9b601d5b4176a2169eb1ede4565303b9042d5566932,2012-06-21 18:25:02,"(2012-06-01, 2012-08-01]"
12240,12240.0,1c7bfefa29dc822adfe9c3e55acbbb0525352b045d75f357b51295c21d033340,2012-06-11 22:02:40,"(2012-06-01, 2012-08-01]"
12255,12255.0,1cacad824cdd8ef41bb45b2f46797cb085427d81f29dd94eb3539da13089a9d5,2012-07-15 11:07:14,"(2012-06-01, 2012-08-01]"
12263,12263.0,1224fb293a3fb01623122897002a20431bf7bbefec2d3c4c4a86ac5562c1379d,2012-06-27 01:16:58,"(2012-06-01, 2012-08-01]"
12307,12307.0,1235f4494e0b23424c1974573e341b5e5b1a14122838e267252807b50c21b21e,2012-06-29 10:34:42,"(2012-06-01, 2012-08-01]"
12323,12323.0,1ac116561777a95f1a8956e8e3fe93a1fa91cb958e78855ecb85b889d360e604,2012-06-05 13:26:06,"(2012-06-01, 2012-08-01]"
12335,12335.0,dacdf16352baac99f149fd6478c29075d228c2e9ca209419c7a489768d44a6b9,2012-07-29 15:02:04,"(2012-06-01, 2012-08-01]"
12339,12339.0,02e54b4ea969abc566f72295859e331da7687f6175735a345f24a6f28e402efc,2012-07-03 15:08:42,"(2012-06-01, 2012-08-01]"
12360,12360.0,b2f58d8469e67a2897d95ceb68883badd9a5233b63c1b53631f6952eee38d96f,2012-07-21 15:42:44,"(2012-06-01, 2012-08-01]"
12391,12391.0,084c8b09a228c92823cf50cbd2e248cdf7995c099e55d629fba8565e1b25fc9d,2012-06-15 16:14:58,"(2012-06-01, 2012-08-01]"
12397,12397.0,0b487427981e78bf7d3a97d75e352de9e6c065abf3c3aff52cc362067f21b027,2012-07-06 18:52:24,"(2012-06-01, 2012-08-01]"
12428,12428.0,021758ac7d6c5685b2f15d870a7f5980f7f6d4cb8bfa6ef907844b360f58f664,2012-07-27 12:59:10,"(2012-06-01, 2012-08-01]"
12431,12431.0,123df21bc2540f66d4a72bf5f62b580b3b754d995cf333a17848967160118255,2012-07-17 18:07:58,"(2012-06-01, 2012-08-01]"
12485,12485.0,6cb57090b25b523c04354abed5718674e9bdf8faf41ae44bd44da44628bec491,2012-07-01 22:05:46,"(2012-06-01, 2012-08-01]"
12486,12486.0,03a732dbb4db99f195c9e83c8f5d8963913f8697c0552f060da0bba2afcdfd08,2012-06-04 17:50:30,"(2012-06-01, 2012-08-01]"
12519,12519.0,229b9c6dde091900d03d173b7815723adc6fdfc36df2cfcb1b5f53dacd0d698a,2012-07-04 12:36:10,"(2012-06-01, 2012-08-01]"
12525,12525.0,03c1efa90d3635cfb398a98ef4ebb9045ce815013cbaabbe79c59fdcd5f965d8,2012-07-16 12:20:08,"(2012-06-01, 2012-08-01]"
12535,12535.0,11a3d60ec3f12eccfb110d44cd8742a4f15101ca1860deb44e05ade9fbf6dee1,2012-07-11 16:35:44,"(2012-06-01, 2012-08-01]"
12537,12537.0,01e2bb7a622ea60fd999c53637c4ced6b25498953b00752e0b7f9ce1e84ac39d,2012-07-28 23:23:14,"(2012-06-01, 2012-08-01]"
12561,12561.0,563ac5588728436320511867f1bb3b9b01574ed519753aa591925e75783ada59,2012-07-03 10:55:14,"(2012-06-01, 2012-08-01]"
12572,12572.0,121defdf2c574a296f3d92898c61ac8694ca3c63a887d62282dc0f28d823ebfc,2012-06-27 18:55:02,"(2012-06-01, 2012-08-01]"
12604,12604.0,2858317156079e6ef5d08b24939c6a93263d9cedf293938a40888016de0a8029,2012-07-29 23:58:20,"(2012-06-01, 2012-08-01]"
12606,12606.0,e846e509cca7e3fcc4547e0fd8566d7bf2ff88601c839a54ed3a88e5624d6330,2012-07-11 13:24:02,"(2012-06-01, 2012-08-01]"
12618,12618.0,110a1f70b61e2a9c7b9b04e9975afb6a23b4806ab7a6bbf64707b49e17449157,2012-07-16 21:59:52,"(2012-06-01, 2012-08-01]"
12645,12645.0,124ca6a3f40a82f22f369fda02dc6ab0ae1be6a554047f73397dced6efc4ec90,2012-07-20 14:31:14,"(2012-06-01, 2012-08-01]"
12660,12660.0,036a98601b8a1603b3c59ceb1ebc72071bd80f04df765de284534b652b6757d7,2012-06-26 11:44:30,"(2012-06-01, 2012-08-01]"
12684,12684.0,1bea77e6d82cbb57575173e25ebe14c20000d58ca5358a42682473051faf5f3f,2012-07-19 19:08:30,"(2012-06-01, 2012-08-01]"
12692,12692.0,083186f8d4fcc91877b807279f04495f6a4315818530c0b98732bbe6810d61cc,2012-07-12 21:50:42,"(2012-06-01, 2012-08-01]"
12710,12710.0,086d5ba208adb5017a790565afb014deed6454010cb5de134fa4457ddc8d9768,2012-06-11 22:48:34,"(2012-06-01, 2012-08-01]"
12722,12722.0,8d1fc95564d492f9b3212eb3a2b86f8db52990a0e56b6cbeabdfdb6e2930185b,2012-07-26 12:01:50,"(2012-06-01, 2012-08-01]"
12726,12726.0,0b5c8603d942782143fb2091c34d5575ce8100ccd4f4c6230ec975cad1709c13,2012-06-15 09:03:38,"(2012-06-01, 2012-08-01]"
12733,12733.0,1bbd4c309411818777af38898c0b240e4797a6dbbb4ae5ea34ed13e6a9f94085,2012-07-22 09:55:10,"(2012-06-01, 2012-08-01]"
12734,12734.0,1bdd8c3f0919994194155dcf5c5c10241ff68a266f827645f1358c36d0e2777f,2012-07-10 10:02:04,"(2012-06-01, 2012-08-01]"
12741,12741.0,032ecbac25cdbbdcc9c1d33611b2ea1baec9d1ef7d1277f9ad9dbb9458982e4b,2012-07-16 18:56:32,"(2012-06-01, 2012-08-01]"
12748,12748.0,1a93735355d1dd40bfe7b7b0c33a2cc66153f4f05b0881545ccb92c2e22f7ebd,2012-06-04 13:32:42,"(2012-06-01, 2012-08-01]"
12763,12763.0,0156c714e6ddb836cffeec8304702fb25683c0c189e064fe298fc87c8c7ab5fa,2012-07-23 11:09:02,"(2012-06-01, 2012-08-01]"
12767,12767.0,04015bfb5502d006751a7ab9e5a5f7323e6b8a9036bb1dd222a8a50c06754abc,2012-07-24 19:27:28,"(2012-06-01, 2012-08-01]"
12768,12768.0,1bb95dce98cfab8a0105cbad9f92d63bd2be81d297de97998de393b79128f904,2012-07-23 20:01:42,"(2012-06-01, 2012-08-01]"
12779,12779.0,082ef777d5325a9ff59642d754dff18d6a1e634066a379926745accb7d7ad5e5,2012-07-09 04:59:48,"(2012-06-01, 2012-08-01]"
12787,12787.0,261dab239c3d30d3e91c69704a67d9971b5308597284bf6f54aa33712c99de6c,2012-07-25 20:45:58,"(2012-06-01, 2012-08-01]"
12837,12837.0,11b52867c43d10c9a1b0bcc71b6e188c519500a78746d5e2db225d5a31db6adf,2012-07-10 01:23:24,"(2012-06-01, 2012-08-01]"
12853,12853.0,03eca99d797df663e1c2ec56d042ef6b6a561a20a7c9db1c478d46304ffa5f37,2012-07-08 12:40:22,"(2012-06-01, 2012-08-01]"
12880,12880.0,0303a0b16cd20f2244242ba85b307f5f238649ff8bb145db9b29ebe2ae35485b,2012-07-06 15:59:50,"(2012-06-01, 2012-08-01]"
12886,12886.0,1ad18f64b4a02107b14a11304625f7fce75018fb0876f7b82ed9206455b288af,2012-06-29 15:03:00,"(2012-06-01, 2012-08-01]"
12894,12894.0,0b3824c6f9ded94bb881925874e9f50aed745b6b73b13e1f5ce3df6873fcb99c,2012-06-12 10:28:46,"(2012-06-01, 2012-08-01]"
12896,12896.0,1206b117dd5c09bee450c902ad65fcf40079434ef8258930327da2562952428d,2012-06-26 14:30:24,"(2012-06-01, 2012-08-01]"
12905,12905.0,113686ad57800f010bc0b3aed0c5371b852d4d4b0dbcee5464df7623c13c7e81,2012-07-25 15:30:24,"(2012-06-01, 2012-08-01]"
12906,12906.0,03a5dd4489cda71c37d899eeec468882d142724a194e9f4b55a9f7ad5faee93b,2012-07-25 13:00:12,"(2012-06-01, 2012-08-01]"
